timestamp,open,high,low,close,volume
2024-09-28 09:59:00,65534.07,65570.1,65534.07,65540.07,0.7511425
2024-09-28 10:00:00,65570.1,65703,65538,65578.09,1.37704702
2024-09-28 10:01:00,65578.1,65732,65570.1,65607.15,1.13843266
2024-09-28 10:02:00,65607.15,65739,65598,65616.72,3.19801717
2024-09-28 10:03:00,65616.73,65769,65605.7,65615.7,3.68871277
2024-09-28 10:04:00,65615.54,65765,65586.24,65615.6,3.14013914
2024-09-28 10:05:00,65598.12,65767,65592.6,65631.83,2.36284475
2024-09-28 10:06:00,65631.84,65779,65619.1,65631,15.48739469
2024-09-28 10:07:00,65631,65644.96,65626.7,65634.6,0.84406096
2024-09-28 10:08:00,65634.6,65805,65629.9,65657.48,6.07163666
2024-09-28 10:09:00,65657.47,65806,65629.9,65658.84,3.216664
2024-09-28 10:10:00,65658.84,65663.71,65629.9,65663.7,0.78053135
2024-09-28 10:11:00,65663.71,65853,65629.9,65703.42,6.46589669
2024-09-28 10:12:00,65703.42,65852,65649.9,65679.59,3.00492711
2024-09-28 10:13:00,65679.01,65830,65649.9,65657.61,3.29943956
2024-09-28 10:14:00,65657.62,65812,65639.61,65647.75,1.95029559
2024-09-28 10:15:00,65647.75,65810,65637.4,65671.62,2.83599438
2024-09-28 10:16:00,65671.63,65818,65664,65683.25,2.34686458
2024-09-28 10:17:00,65683.25,65683.25,65671.5,65677.54,2.4084377
2024-09-28 10:18:00,65677.53,65823,65651.7,65659.3,2.12218036
2024-09-28 10:19:00,65659.3,65671.5,65648.9,65669,1.42507222
2024-09-28 10:20:00,65669.68,65831,65656.7,65707.77,2.99171884
2024-09-28 10:21:00,65707.76,65845,65701.9,65722.85,2.3015962
2024-09-28 10:22:00,65718.05,65864,65693.9,65725,12.11926131
2024-09-28 10:23:00,65732.51,65868,65706.4,65739.43,3.16276279
2024-09-28 10:24:00,65742.13,65911,65710.6,65786.05,18.19072258
2024-09-28 10:25:00,65786.05,65924,65738.8,65764.72,9.06520166
2024-09-28 10:26:00,65764.72,65957,65761.8,65812.74,16.87703019
2024-09-28 10:27:00,65812.74,65957,65761.8,65764.72,9.00843301
2024-09-28 10:28:00,65763,65913,65724.3,65728.93,1.07459388
2024-09-28 10:29:00,65728.94,65894,65708.8,65723.67,2.84578456
2024-09-28 10:30:00,65723.67,65779.3,65723.67,65753.03,2.8412641
2024-09-28 10:31:00,65753.04,65890,65743.9,65758.44,1.34779219
2024-09-28 10:32:00,65758.44,65912,65750.67,65760.45,3.7084309
2024-09-28 10:33:00,65760.45,65912,65741.4,65758.04,2.66162257
2024-09-28 10:34:00,65758.04,65774.2,65749,65763.21,3.08973324
2024-09-28 10:35:00,65763.4,65915,65750,65761.39,4.20372096
2024-09-28 10:36:00,65761.39,65785.89,65758,65774.53,5.90444412
2024-09-28 10:37:00,65773.68,65915,65769.9,65787.97,2.86624105
2024-09-28 10:38:00,65786.31,65933,65779.2,65798.84,0.85405073
2024-09-28 10:39:00,65798.83,65942,65779.2,65797.6,0.9627461
2024-09-28 10:40:00,65797.6,65938,65755.65,65755.65,3.09921403
2024-09-28 10:41:00,65755.65,65928,65755.65,65778.59,2.39019711
2024-09-28 10:42:00,65778.58,65926,65762.6,65768.01,1.46131574
2024-09-28 10:43:00,65768.01,65926,65741.7,65915,0.55274615
2024-09-28 10:44:00,65756.22,65913,65748.3,65769.28,0.73878027
2024-09-28 10:45:00,65769.29,65915,65720.9,65734.8,1.49845197
2024-09-28 10:46:00,65734.8,65889,65734.8,65753.48,1.18063606
2024-09-28 10:47:00,65753.13,65889,65731.23,65747.43,1.16136316
2024-09-28 10:48:00,65747.43,65889,65722.8,65738.3,0.80156667
2024-09-28 10:49:00,65732.4,65888,65702.2,65718.46,1.54288796
2024-09-28 10:50:00,65717,65724.1,65709,65716.21,1.28258604
2024-09-28 10:51:00,65716.22,65872,65700.64,65716.95,6.1189371
2024-09-28 10:52:00,65716.95,65724.1,65709,65713.18,0.65394435
2024-09-28 10:53:00,65713.19,65724.1,65708.92,65719.22,0.57728832
2024-09-28 10:54:00,65718.63,65722.05,65717,65721.39,1.0201135
2024-09-28 10:55:00,65721.38,65727.82,65712.4,65726.88,1.7389384
2024-09-28 10:56:00,65726.16,65859,65719,65729.94,0.79002208
2024-09-28 10:57:00,65729.93,65739.16,65719,65734.69,1.13751868
2024-09-28 10:58:00,65719.1,65735.08,65719,65733.9,0.74203629
2024-09-28 10:59:00,65733.9,65739.13,65719.1,65735.62,1.51319704
2024-09-28 11:00:00,65733.5,65867,65728.2,65733.51,1.29123743
2024-09-28 11:01:00,65733.51,65866,65701.62,65703.54,3.13889465
2024-09-28 11:02:00,65703.54,65859,65699.1,65718,7.97281008
2024-09-28 11:03:00,65718,65850,65695,65719.53,1.78632322
2024-09-28 11:04:00,65711.66,65715.1,65700.03,65700.03,1.19628449
2024-09-28 11:05:00,65700.03,65850,65686.06,65689.29,1.96548859
2024-09-28 11:06:00,65688.04,65833,65681.61,65700.81,1.75329164
2024-09-28 11:07:00,65701.67,65715.1,65695,65714.06,1.22702763
2024-09-28 11:08:00,65714.06,65850,65695.8,65728.14,1.88755535
2024-09-28 11:09:00,65728.13,65854,65702.9,65707.5,2.14910788
2024-09-28 11:10:00,65711.84,65720.29,65699.4,65716.3,1.96618238
2024-09-28 11:11:00,65716.31,65853,65689.29,65697.37,3.40666606
2024-09-28 11:12:00,65697.37,65843,65678,65839,0.49856437
2024-09-28 11:13:00,65688.71,65702.5,65688.71,65692.85,1.13065465
2024-09-28 11:14:00,65692.85,65835,65677.2,65695,1.36664666
2024-09-28 11:15:00,65696.91,65699.74,65691,65691.2,0.69247325
2024-09-28 11:16:00,65699.74,65837,65683,65686.59,1.93582761
2024-09-28 11:17:00,65686.6,65837,65665.89,65672.79,3.10167395
2024-09-28 11:18:00,65672.97,65824,65645.38,65648.34,6.03264011
2024-09-28 11:19:00,65648.33,65806,65628.4,65643.19,5.34151024
2024-09-28 11:20:00,65647.26,65658.52,65637.2,65651.03,1.03185361
2024-09-28 11:21:00,65650.65,65652.24,65632.4,65652.23,2.57627955
2024-09-28 11:22:00,65652.24,65654,65632.3,65640.62,1.03933569
2024-09-28 11:23:00,65640.63,65793,65629.45,65645.55,3.39871104
2024-09-28 11:24:00,65645.56,65778,65645.56,65665.62,1.60249319
2024-09-28 11:25:00,65665.62,65792,65645.8,65662.15,1.0137704
2024-09-28 11:26:00,65661.7,65814,65645.8,65685.01,2.23380028
2024-09-28 11:27:00,65685.01,65814,65645.8,65814,1.09063328
2024-09-28 11:28:00,65685.41,65692.25,65645.8,65690.31,0.5482736
2024-09-28 11:29:00,65690.31,65692.25,65645.8,65680.35,1.43251175
2024-09-28 11:30:00,65680.35,65680.36,65645.8,65645.8,1.79651515
2024-09-28 11:31:00,65665.69,65814,65640.98,65661.03,5.15279219
2024-09-28 11:32:00,65661.02,65814,65645.8,65686.92,1.27740537
2024-09-28 11:33:00,65686.82,65686.82,65651,65678.62,4.7681618
2024-09-28 11:34:00,65678.62,65814,65661,65699.12,1.08469187
2024-09-28 11:35:00,65696.64,65697.05,65664,65673.69,1.05007891
2024-09-28 11:36:00,65673.69,65826,65664.8,65697.33,1.06802573
2024-09-28 11:37:00,65695.48,65836,65661.8,65671.15,1.52955943
2024-09-28 11:38:00,65673.58,65826,65647.96,65647.96,1.61413168
2024-09-28 11:39:00,65649.08,65796,65629.4,65653.47,1.17974941
2024-09-28 11:40:00,65663,65795,65641.1,65664.64,1.69797113
2024-09-28 11:41:00,65664.62,65664.63,65650.88,65655.45,1.04238837
2024-09-28 11:42:00,65655.4,65655.45,65635.5,65652.74,0.85635235
2024-09-28 11:43:00,65652.73,65795,65634.81,65636.88,3.80553312
2024-09-28 11:44:00,65637.32,65794,65627.7,65634.23,0.72061909
2024-09-28 11:45:00,65634.24,65779,65627.8,65632.41,0.32220832
2024-09-28 11:46:00,65632.42,65791,65629.9,65661.18,2.07712274
2024-09-28 11:47:00,65661.18,65791,65627.7,65633.82,1.85615492
2024-09-28 11:48:00,65633.37,65791,65627.8,65633.57,1.94376934
2024-09-28 11:49:00,65632.9,65779,65627.7,65635.02,0.44689671
2024-09-28 11:50:00,65636.38,65640,65621.85,65626.32,5.82676304
2024-09-28 11:51:00,65626.31,65631.5,65622.09,65631.5,0.72767079
2024-09-28 11:52:00,65626.78,65634.19,65622.09,65634.19,1.33422169
2024-09-28 11:53:00,65633.99,65646.63,65630.81,65639.94,1.66421805
2024-09-28 11:54:00,65639.94,65646.34,65637.71,65639.1,0.63240858
2024-09-28 11:55:00,65642.97,65642.97,65635.26,65637.23,0.64190982
2024-09-28 11:56:00,65637.22,65640,65628.7,65630.01,1.26465026
2024-09-28 11:57:00,65630.01,65639,65619.9,65637.01,1.00773118
2024-09-28 11:58:00,65637.54,65640.73,65632.57,65633.94,1.08240107
2024-09-28 11:59:00,65633.94,65639,65627.3,65635.1,0.84124555
2024-09-28 12:00:00,65633.94,65639,65612.5,65626.97,10.67341998
2024-09-28 12:01:00,65626.97,65635.1,65609.9,65625.51,1.00981638
2024-09-28 12:02:00,65625.51,65635.1,65615.2,65622.86,1.03890144
2024-09-28 12:03:00,65625.71,65635.1,65619.35,65631.5,0.59414815
2024-09-28 12:04:00,65623.01,65631.6,65619.39,65623.59,1.72345589
2024-09-28 12:05:00,65623.59,65628.1,65619.35,65620.23,0.82127008
2024-09-28 12:06:00,65628,65779,65605.6,65611.43,0.98454513
2024-09-28 12:07:00,65611.43,65623,65608.3,65609.75,15.10122179
2024-09-28 12:08:00,65609.75,65768,65601.58,65613.74,4.56674664
2024-09-28 12:09:00,65613.93,65760,65602.2,65609.89,0.56491793
2024-09-28 12:10:00,65609.88,65768,65602.9,65631.28,6.39367582
2024-09-28 12:11:00,65631.28,65631.44,65611.9,65628.84,1.259983
2024-09-28 12:12:00,65628.5,65767,65602.08,65615,2.97580045
2024-09-28 12:13:00,65602.02,65759,65588.9,65623.96,3.06919388
2024-09-28 12:14:00,65757,65757,65603.8,65619.17,0.81041127
2024-09-28 12:15:00,65619.92,65621.9,65597.58,65600.51,22.25477778
2024-09-28 12:16:00,65600.52,65756,65591.56,65602.74,2.33145224
2024-09-28 12:17:00,65602.76,65746,65582,65602.17,0.71553413
2024-09-28 12:18:00,65605.74,65745,65569.15,65583.23,5.04238746
2024-09-28 12:19:00,65600.1,65729,65561.35,65583.22,2.22868435
2024-09-28 12:20:00,65583.23,65727,65557.48,65571.66,2.24313209
2024-09-28 12:21:00,65571.65,65717,65566.17,65580.96,2.4068024
2024-09-28 12:22:00,65580.96,65767,65580.95,65639.73,2.59876884
2024-09-28 12:23:00,65641.2,65769,65590.5,65649.2,4.76784048
2024-09-28 12:24:00,65649.2,65649.2,65640,65648.88,0.73805118
2024-09-28 12:25:00,65648.88,65781,65640.5,65781,2.44437253
2024-09-28 12:26:00,65663.04,65789,65656.6,65666.28,1.28940107
2024-09-28 12:27:00,65666.28,65804,65640,65671.69,0.44799828
2024-09-28 12:28:00,65671.67,65804,65640,65681.35,2.31747312
2024-09-28 12:29:00,65681.35,65804,65667.4,65672.72,1.83193697
2024-09-28 12:30:00,65672.16,65677.81,65639.9,65662.55,1.04574456
2024-09-28 12:31:00,65662.54,65803,65619.2,65634.22,2.51543907
2024-09-28 12:32:00,65634.22,65803,65634.21,65642.65,1.00336354
2024-09-28 12:33:00,65639,65803,65633,65637.05,1.46976254
2024-09-28 12:34:00,65636.93,65804,65620.1,65628.12,1.2978491
2024-09-28 12:35:00,65800,65800,65600,65600,1.46642125
2024-09-28 12:36:00,65600,65761,65586.51,65594.1,0.85024612
2024-09-28 12:37:00,65594.11,65758,65544.36,65555.01,3.99432151
2024-09-28 12:38:00,65555.01,65718,65555.01,65580.56,1.93094434
2024-09-28 12:39:00,65580.56,65717,65539.75,65714,5.40473776
2024-09-28 12:40:00,65563.99,65714,65561,65575,0.82491071
2024-09-28 12:41:00,65567.98,65714,65553.39,65558.08,5.08446797
2024-09-28 12:42:00,65558.08,65713,65547.4,65550.15,1.26944971
2024-09-28 12:43:00,65550.15,65708,65546.31,65549.22,0.92686013
2024-09-28 12:44:00,65549.23,65567.9,65529.6,65540.71,5.39141642
2024-09-28 12:45:00,65565.1,65708,65537.47,65708,2.64395713
2024-09-28 12:46:00,65542.08,65707,65519.71,65527.96,2.71685746
2024-09-28 12:47:00,65527.96,65694,65527.95,65527.96,1.32951411
2024-09-28 12:48:00,65527.96,65555.1,65527.96,65545.23,1.53600148
2024-09-28 12:49:00,65545.22,65555.1,65534.53,65543.08,2.52343904
2024-09-28 12:50:00,65543.07,65555.1,65529.2,65552.22,1.47135181
2024-09-28 12:51:00,65552.22,65693,65552.22,65565.61,1.34549569
2024-09-28 12:52:00,65565.61,65694,65546.34,65546.36,2.31538545
2024-09-28 12:53:00,65547.89,65558,65526.5,65529.87,0.81374865
2024-09-28 12:54:00,65529.86,65693,65501.01,65516.94,2.90764357
2024-09-28 12:55:00,65516.94,65676,65507,65513.68,0.82521243
2024-09-28 12:56:00,65513.68,65555.1,65509.18,65523.43,2.85757307
2024-09-28 12:57:00,65523.43,65555.1,65523.42,65547.11,1.44270918
2024-09-28 12:58:00,65547.12,65555.1,65530.6,65539,3.22974921
2024-09-28 12:59:00,65539.89,65676,65516.06,65525.14,4.31901979
2024-09-28 13:00:00,65525.28,65675,65513.3,65525.04,0.60504555
2024-09-28 13:01:00,65525.04,65675,65525.04,65535.85,2.05748307
2024-09-28 13:02:00,65535.55,65555.1,65532.9,65545.03,2.7198944
2024-09-28 13:03:00,65544.36,65680,65537.67,65560.52,0.81750656
2024-09-28 13:04:00,65560.53,65694,65553.9,65572.71,1.82297805
2024-09-28 13:05:00,65572.71,65700,65572.7,65700,7.75062916
2024-09-28 13:06:00,65596.34,65596.34,65575.1,65587.99,1.67354872
2024-09-28 13:07:00,65575.1,65700,65575.1,65586.89,0.96166182
2024-09-28 13:08:00,65586.9,65587.6,65564,65564.13,1.6441011
2024-09-28 13:09:00,65564.13,65577.27,65552.7,65575.55,1.66067941
2024-09-28 13:10:00,65575.55,65590.89,65567.4,65590.12,1.40213956
2024-09-28 13:11:00,65589.74,65589.74,65575.1,65577.08,2.00125377
2024-09-28 13:12:00,65577.07,65718,65575,65602.92,4.82571503
2024-09-28 13:13:00,65600.68,65721,65578.1,65603.62,1.02637929
2024-09-28 13:14:00,65603.63,65610.02,65588.4,65602.74,5.72645198
2024-09-28 13:15:00,65602.75,65603.64,65583.2,65595.86,1.03073049
2024-09-28 13:16:00,65595.87,65726,65594.4,65612.71,1.26187698
2024-09-28 13:17:00,65612.7,65612.71,65596.1,65599.18,1.86402919
2024-09-28 13:18:00,65599.19,65606.27,65587.5,65599.7,1.23789418
2024-09-28 13:19:00,65604.73,65725,65554.63,65577.26,3.35201856
2024-09-28 13:20:00,65591.2,65721,65577.25,65585.33,3.39179104
2024-09-28 13:21:00,65583.57,65605.27,65583.39,65605.03,1.99477497
2024-09-28 13:22:00,65603.25,65742,65594.3,65639.51,2.47212288
2024-09-28 13:23:00,65639.51,65639.51,65594.3,65612.76,2.18682934
2024-09-28 13:24:00,65612.76,65615.93,65603.1,65614.4,1.35161455
2024-09-28 13:25:00,65612.96,65618.22,65609,65618.22,1.39721372
2024-09-28 13:26:00,65618.22,65758,65614.4,65637.47,1.510991
2024-09-28 13:27:00,65633.9,65770,65621.8,65640.73,1.16253901
2024-09-28 13:28:00,65640.72,65836,65626,65836,16.60479532
2024-09-28 13:29:00,65718.9,65839,65667.5,65696.15,8.02979864
2024-09-28 13:30:00,65696.15,65835,65673,65677.42,1.96736493
2024-09-28 13:31:00,65677.42,65826,65654.39,65672.16,1.12179808
2024-09-28 13:32:00,65672.17,65693,65646.8,65662.78,1.58111705
2024-09-28 13:33:00,65662.78,65797,65631.69,65631.7,1.5019398
2024-09-28 13:34:00,65693,65693,65634.8,65693,1.25270117
2024-09-28 13:35:00,65638.8,65692.9,65628.2,65646.07,0.92708973
2024-09-28 13:36:00,65647,65653.9,65631.6,65650.06,0.65905864
2024-09-28 13:37:00,65636.3,65670.45,65636.3,65662.37,3.79277144
2024-09-28 13:38:00,65661.67,65662.51,65646.9,65658.1,0.45776162
2024-09-28 13:39:00,65656,65662.51,65647,65648.4,0.80036919
2024-09-28 13:40:00,65648.39,65782,65646.9,65678.7,1.62611442
2024-09-28 13:41:00,65647,65678.69,65647,65652.5,1.19430721
2024-09-28 13:42:00,65652.28,65669,65646.9,65668.42,0.70713316
2024-09-28 13:43:00,65668.43,65668.43,65648.5,65656.95,1.81939994
2024-09-28 13:44:00,65652.77,65657.16,65648.4,65657.16,0.25476864
2024-09-28 13:45:00,65661.2,65787,65652.1,65658.64,0.8721918
2024-09-28 13:46:00,65658.65,65795,65653.4,65658.28,0.63187881
2024-09-28 13:47:00,65658.28,65798,65653.5,65667.15,0.60792078
2024-09-28 13:48:00,65667.15,65798,65653.3,65667.15,0.29245163
2024-09-28 13:49:00,65667.15,65798,65651.66,65662.88,0.30458804
2024-09-28 13:50:00,65664.06,65668.8,65654.52,65658.3,0.6953701
2024-09-28 13:51:00,65657.18,65798,65647.4,65668.7,0.99410982
2024-09-28 13:52:00,65651.65,65797,65629.16,65629.16,0.9124899
2024-09-28 13:53:00,65629.17,65789,65625,65789,0.47514542
2024-09-28 13:54:00,65630.26,65789,65616.7,65629.05,0.42545162
2024-09-28 13:55:00,65629.06,65783,65626.06,65633.47,1.4907679
2024-09-28 13:56:00,65633.31,65772,65627.16,65772,1.16205235
2024-09-28 13:57:00,65631.86,65668.7,65615.45,65619.61,1.25763704
2024-09-28 13:58:00,65668.7,65772,65611.21,65622.09,0.70182684
2024-09-28 13:59:00,65624.94,65668.8,65624.94,65643.64,1.63575021
2024-09-28 14:00:00,65643.64,65772,65637.2,65668.8,1.10889442
2024-09-28 14:01:00,65662.11,65798,65662.11,65702.46,2.08482612
2024-09-28 14:02:00,65704.13,65710,65685.46,65693.3,1.62323199
2024-09-28 14:03:00,65690.63,65889,65680.99,65737.85,6.65961908
2024-09-28 14:04:00,65737.85,65752.77,65707.5,65751.49,1.28655206
2024-09-28 14:05:00,65752.72,65888,65707.5,65768.19,5.11044375
2024-09-28 14:06:00,65767.35,65887,65717.65,65725.78,4.96618304
2024-09-28 14:07:00,65725.77,65734.5,65713.47,65717.89,1.86660674
2024-09-28 14:08:00,65714.83,65734.5,65709.83,65720.58,1.06649028
2024-09-28 14:09:00,65720.32,65864,65696.67,65734.4,1.21220161
2024-09-28 14:10:00,65702.14,65841,65696.62,65704.99,0.87956258
2024-09-28 14:11:00,65734.4,65843,65692.57,65696.84,0.67084153
2024-09-28 14:12:00,65696.82,65843,65696.82,65737.89,2.41142697
2024-09-28 14:13:00,65737.89,65873,65734.4,65766.17,1.73659824
2024-09-28 14:14:00,65766.16,65901,65734.4,65793.74,7.33072826
2024-09-28 14:15:00,65793.73,65939,65760.1,65824.94,12.26402909
2024-09-28 14:16:00,65824.84,65939,65775.15,65780.42,2.01283029
2024-09-28 14:17:00,65778.41,65940,65778.41,65938,1.99038509
2024-09-28 14:18:00,65790.8,65828.9,65763.5,65777.15,1.47655257
2024-09-28 14:19:00,65777.15,65946,65777.14,65828.9,1.68789038
2024-09-28 14:20:00,65798.04,65828.9,65787.5,65799.57,0.55807002
2024-09-28 14:21:00,65798.67,65940,65793.57,65824.52,3.28164202
2024-09-28 14:22:00,65820,65952,65820,65828.9,1.32687254
2024-09-28 14:23:00,65826.91,65828.9,65788.7,65805.17,2.93085514
2024-09-28 14:24:00,65828.9,65828.9,65798,65807.77,1.26360076
2024-09-28 14:25:00,65828.8,65828.9,65808.66,65822.48,0.71094043
2024-09-28 14:26:00,65822.48,65828.9,65811.5,65817.93,1.76251591
2024-09-28 14:27:00,65817.93,65951,65788.2,65795.58,1.98687033
2024-09-28 14:28:00,65795.58,65950,65757.9,65767.49,2.06771086
2024-09-28 14:29:00,65770.02,65932,65767.21,65776.88,1.27243519
2024-09-28 14:30:00,65776.89,65922,65764.7,65777.16,1.22031785
2024-09-28 14:31:00,65775.29,65921,65757.99,65761.07,3.9855911
2024-09-28 14:32:00,65761.07,65923,65752.7,65799.61,1.10085214
2024-09-28 14:33:00,65798.3,65799.81,65795,65798.52,0.46250716
2024-09-28 14:34:00,65799.04,65923,65797.7,65798.07,2.8259864
2024-09-28 14:35:00,65798.06,65922,65763.89,65768.61,2.36250832
2024-09-28 14:36:00,65768.82,65783.85,65759,65774.06,1.43071072
2024-09-28 14:37:00,65773.17,65776.46,65756.76,65764.16,1.48817897
2024-09-28 14:38:00,65772.2,65786.15,65759.39,65783.64,1.19489032
2024-09-28 14:39:00,65783.65,65917,65777.2,65779.97,0.78904713
2024-09-28 14:40:00,65781,65916,65739.78,65750.52,6.44643703
2024-09-28 14:41:00,65750.77,65908,65741.04,65749.89,2.22500261
2024-09-28 14:42:00,65756.7,65756.7,65743,65748.8,0.2189737
2024-09-28 14:43:00,65748.81,65753.1,65731.9,65736.79,1.19733672
2024-09-28 14:44:00,65742.9,65742.9,65728.13,65732.52,5.33631371
2024-09-28 14:45:00,65732.52,65892,65718.9,65730.9,0.78346999
2024-09-28 14:46:00,65733.11,65741.28,65722.3,65734.28,0.69156884
2024-09-28 14:47:00,65885,65885,65734.28,65749.24,1.17425144
2024-09-28 14:48:00,65749.19,65886,65725.32,65734,1.67238794
2024-09-28 14:49:00,65741.9,65886,65716.3,65722.85,0.82680241
2024-09-28 14:50:00,65722.85,65884,65720.9,65720.9,0.58809435
2024-09-28 14:51:00,65728.89,65877,65713.3,65727.36,0.71790831
2024-09-28 14:52:00,65724.47,65877,65716,65721.78,0.58902406
2024-09-28 14:53:00,65721.78,65725.2,65708.1,65718.88,1.6442828
2024-09-28 14:54:00,65718.89,65876,65707.54,65709.92,0.96591774
2024-09-28 14:55:00,65725.3,65725.3,65709.4,65716.64,1.42169408
2024-09-28 14:56:00,65718.34,65721.14,65712.7,65716.93,0.658997
2024-09-28 14:57:00,65713.51,65866,65704.98,65716.81,1.4492745
2024-09-28 14:58:00,65717.77,65722,65706.42,65710.23,0.79434971
2024-09-28 14:59:00,65710.23,65849,65700.01,65707.92,2.49038683
2024-09-28 15:00:00,65710.34,65842,65702.2,65708.27,1.53989456
2024-09-28 15:01:00,65720.4,65866,65708.28,65738.05,2.97891034
2024-09-28 15:02:00,65738.05,65867,65721,65733.56,1.0925139
2024-09-28 15:03:00,65733.75,65867,65713.9,65733.88,1.38079931
2024-09-28 15:04:00,65734.92,65866,65702.37,65702.56,1.27461726
2024-09-28 15:05:00,65703.77,65842,65700,65710.12,0.87728193
2024-09-28 15:06:00,65705.44,65721,65700,65711.09,5.41361624
2024-09-28 15:07:00,65710.2,65843,65708.17,65711.97,1.25407835
2024-09-28 15:08:00,65710.29,65721,65709.93,65710.59,0.50458856
2024-09-28 15:09:00,65710.59,65721,65704,65709.17,1.27619194
2024-09-28 15:10:00,65710.94,65843,65706.8,65706.8,0.70653075
2024-09-28 15:11:00,65711.28,65842,65706.49,65713.6,1.45485949
2024-09-28 15:12:00,65713.23,65721,65708,65715.34,0.53940548
2024-09-28 15:13:00,65715.34,65862,65715.34,65741.77,1.56897607
2024-09-28 15:14:00,65741.77,65741.77,65728.5,65737.58,0.41463427
2024-09-28 15:15:00,65737.57,65866,65717.2,65724.78,1.05374891
2024-09-28 15:16:00,65724.77,65877,65724.77,65764.93,1.34893728
2024-09-28 15:17:00,65764.93,65892,65739.6,65776.92,1.27042919
2024-09-28 15:18:00,65776.91,65782,65742.9,65771.39,2.16943592
2024-09-28 15:19:00,65769.91,65772.7,65743,65768.61,0.77031899
2024-09-28 15:20:00,65767.64,65790.89,65743,65778.95,3.75645421
2024-09-28 15:21:00,65781.83,65903,65759,65762.72,1.4961534
2024-09-28 15:22:00,65762.72,65904,65742.9,65760.53,0.35223456
2024-09-28 15:23:00,65767.06,65903,65761.29,65903,0.72624825
2024-09-28 15:24:00,65903,65903,65736.01,65745.91,1.69456402
2024-09-28 15:25:00,65745.91,65892,65729,65737.86,1.45302399
2024-09-28 15:26:00,65737.87,65877,65727,65739.76,0.50585351
2024-09-28 15:27:00,65739.77,65750.1,65723.4,65737.04,0.8608962
2024-09-28 15:28:00,65736.72,65869,65723.4,65737.7,0.56535351
2024-09-28 15:29:00,65737.71,65869,65723.4,65730,0.43738001
2024-09-28 15:30:00,65730.02,65868,65701.81,65727.37,1.86558062
2024-09-28 15:31:00,65727.36,65861,65711.02,65713.57,2.06629573
2024-09-28 15:32:00,65711.79,65860,65710,65711.13,0.8289827
2024-09-28 15:33:00,65711.13,65750.1,65711.12,65724.88,1.18877227
2024-09-28 15:34:00,65724.39,65750,65714.6,65750,0.89847175
